0,0,0,0,0,0,0,0,0.0073949,1.7913e-05,0,0.00025994,0.0020724,0,0,0.00098508,0.028084,8.5673e-05,0,0.005244,0.041386,0,0,0.0030138,0.34818,0.00015964,2.4498e-06,0.0017826,0.012416,0,0,0.096342,0,0.0027685,0.08467,0.00033257,0,0,0,0,0.0075462,0.0064483,0.11669,0.0017066,0.0010626,0.00013743,6.8737e-05,0.0012097,0.016689,0.003944,0.089188,0.045363,0.036025,0.0086372,0.0024952,0.003642,0.34818,0.034408,0.0067322,0.021046,0.016409,0.0049117,0.0053645,0.12456,0,0.0085224,0.20118,0.0016628,0,0.0038795,0.12611,0.00029772,0.012979,0.031747,0.24671,0.0050029,3.5081e-05,0.0060697,0.16606,0.014347,0.022548,0.027422,0.15723,0.11084,0.087302,0.047488,0.063642,0.044461,0.34818,0.22843,0.028729,0.056718,0.079276,0.017251,0.017556,0.10024,0,0.0060797,0.2207,0,0,0.0030544,0.070464,5.9544e-05,0.0027996,0.01213,0.26186,0.010198,0.0089623,0.0046769,0.084336,0.0061761,0.029635,0.019897,0.075255,0.040167,0.12394,0.036277,0.028855,0.026147,0.34818,0.12674,0.011558,0.0091035,0.062093,0.021674,0.0041152,0.045806
0,0,0,0,0,0,0,0,0.0073949,1.7913e-05,0,0.00025994,0.0020724,0,0,0.00098508,0.028084,8.5673e-05,0,0.005244,0.041386,0,0,0.0030138,0.34818,0.00015964,2.4498e-06,0.0017826,0.012416,0,0,0.096342,0,0.0027685,0.08467,0.00033257,0,0,0,0,0.0075462,0.0064483,0.11669,0.0017066,0.0010626,0.00013743,6.8737e-05,0.0012097,0.016689,0.003944,0.089188,0.045363,0.036025,0.0086372,0.0024952,0.003642,0.34818,0.034408,0.0067322,0.021046,0.016409,0.0049117,0.0053645,0.12456,0,0.0085224,0.20118,0.0016628,0,0.0038795,0.12611,0.00029772,0.012979,0.031747,0.24671,0.0050029,3.5081e-05,0.0060697,0.16606,0.014347,0.022548,0.027422,0.15723,0.11084,0.087302,0.047488,0.063642,0.044461,0.34818,0.22843,0.028729,0.056718,0.079276,0.017251,0.017556,0.10024,0,0.0060797,0.2207,0,0,0.0030544,0.070464,5.9544e-05,0.0027996,0.01213,0.26186,0.010198,0.0089623,0.0046769,0.084336,0.0061761,0.029635,0.019897,0.075255,0.040167,0.12394,0.036277,0.028855,0.026147,0.34818,0.12674,0.011558,0.0091035,0.062093,0.021674,0.0041152,0.045806
0,0,0,0,0,0,0,0,0.0073949,1.7913e-05,0,0.00025994,0.0020724,0,0,0.00098508,0.028084,8.5673e-05,0,0.005244,0.041386,0,0,0.0030138,0.34818,0.00015964,2.4498e-06,0.0017826,0.012416,0,0,0.096342,0,0.0027685,0.08467,0.00033257,0,0,0,0,0.0075462,0.0064483,0.11669,0.0017066,0.0010626,0.00013743,6.8737e-05,0.0012097,0.016689,0.003944,0.089188,0.045363,0.036025,0.0086372,0.0024952,0.003642,0.34818,0.034408,0.0067322,0.021046,0.016409,0.0049117,0.0053645,0.12456,0,0.0085224,0.20118,0.0016628,0,0.0038795,0.12611,0.00029772,0.012979,0.031747,0.24671,0.0050029,3.5081e-05,0.0060697,0.16606,0.014347,0.022548,0.027422,0.15723,0.11084,0.087302,0.047488,0.063642,0.044461,0.34818,0.22843,0.028729,0.056718,0.079276,0.017251,0.017556,0.10024,0,0.0060797,0.2207,0,0,0.0030544,0.070464,5.9544e-05,0.0027996,0.01213,0.26186,0.010198,0.0089623,0.0046769,0.084336,0.0061761,0.029635,0.019897,0.075255,0.040167,0.12394,0.036277,0.028855,0.026147,0.34818,0.12674,0.011558,0.0091035,0.062093,0.021674,0.0041152,0.045806
0,0,0,0,0,0,0,0,0.0073949,1.7913e-05,0,0.00025994,0.0020724,0,0,0.00098508,0.028084,8.5673e-05,0,0.005244,0.041386,0,0,0.0030138,0.34818,0.00015964,2.4498e-06,0.0017826,0.012416,0,0,0.096342,0,0.0027685,0.08467,0.00033257,0,0,0,0,0.0075462,0.0064483,0.11669,0.0017066,0.0010626,0.00013743,6.8737e-05,0.0012097,0.016689,0.003944,0.089188,0.045363,0.036025,0.0086372,0.0024952,0.003642,0.34818,0.034408,0.0067322,0.021046,0.016409,0.0049117,0.0053645,0.12456,0,0.0085224,0.20118,0.0016628,0,0.0038795,0.12611,0.00029772,0.012979,0.031747,0.24671,0.0050029,3.5081e-05,0.0060697,0.16606,0.014347,0.022548,0.027422,0.15723,0.11084,0.087302,0.047488,0.063642,0.044461,0.34818,0.22843,0.028729,0.056718,0.079276,0.017251,0.017556,0.10024,0,0.0060797,0.2207,0,0,0.0030544,0.070464,5.9544e-05,0.0027996,0.01213,0.26186,0.010198,0.0089623,0.0046769,0.084336,0.0061761,0.029635,0.019897,0.075255,0.040167,0.12394,0.036277,0.028855,0.026147,0.34818,0.12674,0.011558,0.0091035,0.062093,0.021674,0.0041152,0.045806
0,0,0,0,0,0,0,0,0.0073949,1.7913e-05,0,0.00025994,0.0020724,0,0,0.00098508,0.028084,8.5673e-05,0,0.005244,0.041386,0,0,0.0030138,0.34818,0.00015964,2.4498e-06,0.0017826,0.012416,0,0,0.096342,0,0.0027685,0.08467,0.00033257,0,0,0,0,0.0075462,0.0064483,0.11669,0.0017066,0.0010626,0.00013743,6.8737e-05,0.0012097,0.016689,0.003944,0.089188,0.045363,0.036025,0.0086372,0.0024952,0.003642,0.34818,0.034408,0.0067322,0.021046,0.016409,0.0049117,0.0053645,0.12456,0,0.0085224,0.20118,0.0016628,0,0.0038795,0.12611,0.00029772,0.012979,0.031747,0.24671,0.0050029,3.5081e-05,0.0060697,0.16606,0.014347,0.022548,0.027422,0.15723,0.11084,0.087302,0.047488,0.063642,0.044461,0.34818,0.22843,0.028729,0.056718,0.079276,0.017251,0.017556,0.10024,0,0.0060797,0.2207,0,0,0.0030544,0.070464,5.9544e-05,0.0027996,0.01213,0.26186,0.010198,0.0089623,0.0046769,0.084336,0.0061761,0.029635,0.019897,0.075255,0.040167,0.12394,0.036277,0.028855,0.026147,0.34818,0.12674,0.011558,0.0091035,0.062093,0.021674,0.0041152,0.045806
0,0,0,0,0,0,0,0,0.0073949,1.7913e-05,0,0.00025994,0.0020724,0,0,0.00098508,0.028084,8.5673e-05,0,0.005244,0.041386,0,0,0.0030138,0.34818,0.00015964,2.4498e-06,0.0017826,0.012416,0,0,0.096342,0,0.0027685,0.08467,0.00033257,0,0,0,0,0.0075462,0.0064483,0.11669,0.0017066,0.0010626,0.00013743,6.8737e-05,0.0012097,0.016689,0.003944,0.089188,0.045363,0.036025,0.0086372,0.0024952,0.003642,0.34818,0.034408,0.0067322,0.021046,0.016409,0.0049117,0.0053645,0.12456,0,0.0085224,0.20118,0.0016628,0,0.0038795,0.12611,0.00029772,0.012979,0.031747,0.24671,0.0050029,3.5081e-05,0.0060697,0.16606,0.014347,0.022548,0.027422,0.15723,0.11084,0.087302,0.047488,0.063642,0.044461,0.34818,0.22843,0.028729,0.056718,0.079276,0.017251,0.017556,0.10024,0,0.0060797,0.2207,0,0,0.0030544,0.070464,5.9544e-05,0.0027996,0.01213,0.26186,0.010198,0.0089623,0.0046769,0.084336,0.0061761,0.029635,0.019897,0.075255,0.040167,0.12394,0.036277,0.028855,0.026147,0.34818,0.12674,0.011558,0.0091035,0.062093,0.021674,0.0041152,0.045806
0,0,0,0,0,0,0,0,0.0073949,1.7913e-05,0,0.00025994,0.0020724,0,0,0.00098508,0.028084,8.5673e-05,0,0.005244,0.041386,0,0,0.0030138,0.34818,0.00015964,2.4498e-06,0.0017826,0.012416,0,0,0.096342,0,0.0027685,0.08467,0.00033257,0,0,0,0,0.0075462,0.0064483,0.11669,0.0017066,0.0010626,0.00013743,6.8737e-05,0.0012097,0.016689,0.003944,0.089188,0.045363,0.036025,0.0086372,0.0024952,0.003642,0.34818,0.034408,0.0067322,0.021046,0.016409,0.0049117,0.0053645,0.12456,0,0.0085224,0.20118,0.0016628,0,0.0038795,0.12611,0.00029772,0.012979,0.031747,0.24671,0.0050029,3.5081e-05,0.0060697,0.16606,0.014347,0.022548,0.027422,0.15723,0.11084,0.087302,0.047488,0.063642,0.044461,0.34818,0.22843,0.028729,0.056718,0.079276,0.017251,0.017556,0.10024,0,0.0060797,0.2207,0,0,0.0030544,0.070464,5.9544e-05,0.0027996,0.01213,0.26186,0.010198,0.0089623,0.0046769,0.084336,0.0061761,0.029635,0.019897,0.075255,0.040167,0.12394,0.036277,0.028855,0.026147,0.34818,0.12674,0.011558,0.0091035,0.062093,0.021674,0.0041152,0.045806
0,0,0,0,0,0,0,0,0.0073949,1.7913e-05,0,0.00025994,0.0020724,0,0,0.00098508,0.028084,8.5673e-05,0,0.005244,0.041386,0,0,0.0030138,0.34818,0.00015964,2.4498e-06,0.0017826,0.012416,0,0,0.096342,0,0.0027685,0.08467,0.00033257,0,0,0,0,0.0075462,0.0064483,0.11669,0.0017066,0.0010626,0.00013743,6.8737e-05,0.0012097,0.016689,0.003944,0.089188,0.045363,0.036025,0.0086372,0.0024952,0.003642,0.34818,0.034408,0.0067322,0.021046,0.016409,0.0049117,0.0053645,0.12456,0,0.0085224,0.20118,0.0016628,0,0.0038795,0.12611,0.00029772,0.012979,0.031747,0.24671,0.0050029,3.5081e-05,0.0060697,0.16606,0.014347,0.022548,0.027422,0.15723,0.11084,0.087302,0.047488,0.063642,0.044461,0.34818,0.22843,0.028729,0.056718,0.079276,0.017251,0.017556,0.10024,0,0.0060797,0.2207,0,0,0.0030544,0.070464,5.9544e-05,0.0027996,0.01213,0.26186,0.010198,0.0089623,0.0046769,0.084336,0.0061761,0.029635,0.019897,0.075255,0.040167,0.12394,0.036277,0.028855,0.026147,0.34818,0.12674,0.011558,0.0091035,0.062093,0.021674,0.0041152,0.045806
0,0,0,0,0,0,0,0,0.0073949,1.7913e-05,0,0.00025994,0.0020724,0,0,0.00098508,0.028084,8.5673e-05,0,0.005244,0.041386,0,0,0.0030138,0.34818,0.00015964,2.4498e-06,0.0017826,0.012416,0,0,0.096342,0,0.0027685,0.08467,0.00033257,0,0,0,0,0.0075462,0.0064483,0.11669,0.0017066,0.0010626,0.00013743,6.8737e-05,0.0012097,0.016689,0.003944,0.089188,0.045363,0.036025,0.0086372,0.0024952,0.003642,0.34818,0.034408,0.0067322,0.021046,0.016409,0.0049117,0.0053645,0.12456,0,0.0085224,0.20118,0.0016628,0,0.0038795,0.12611,0.00029772,0.012979,0.031747,0.24671,0.0050029,3.5081e-05,0.0060697,0.16606,0.014347,0.022548,0.027422,0.15723,0.11084,0.087302,0.047488,0.063642,0.044461,0.34818,0.22843,0.028729,0.056718,0.079276,0.017251,0.017556,0.10024,0,0.0060797,0.2207,0,0,0.0030544,0.070464,5.9544e-05,0.0027996,0.01213,0.26186,0.010198,0.0089623,0.0046769,0.084336,0.0061761,0.029635,0.019897,0.075255,0.040167,0.12394,0.036277,0.028855,0.026147,0.34818,0.12674,0.011558,0.0091035,0.062093,0.021674,0.0041152,0.045806
0,0,0,0,0,0,0,0,0.0073949,1.7913e-05,0,0.00025994,0.0020724,0,0,0.00098508,0.028084,8.5673e-05,0,0.005244,0.041386,0,0,0.0030138,0.34818,0.00015964,2.4498e-06,0.0017826,0.012416,0,0,0.096342,0,0.0027685,0.08467,0.00033257,0,0,0,0,0.0075462,0.0064483,0.11669,0.0017066,0.0010626,0.00013743,6.8737e-05,0.0012097,0.016689,0.003944,0.089188,0.045363,0.036025,0.0086372,0.0024952,0.003642,0.34818,0.034408,0.0067322,0.021046,0.016409,0.0049117,0.0053645,0.12456,0,0.0085224,0.20118,0.0016628,0,0.0038795,0.12611,0.00029772,0.012979,0.031747,0.24671,0.0050029,3.5081e-05,0.0060697,0.16606,0.014347,0.022548,0.027422,0.15723,0.11084,0.087302,0.047488,0.063642,0.044461,0.34818,0.22843,0.028729,0.056718,0.079276,0.017251,0.017556,0.10024,0,0.0060797,0.2207,0,0,0.0030544,0.070464,5.9544e-05,0.0027996,0.01213,0.26186,0.010198,0.0089623,0.0046769,0.084336,0.0061761,0.029635,0.019897,0.075255,0.040167,0.12394,0.036277,0.028855,0.026147,0.34818,0.12674,0.011558,0.0091035,0.062093,0.021674,0.0041152,0.045806
0,0,0,0,0,0,0,0,0.0073949,1.7913e-05,0,0.00025994,0.0020724,0,0,0.00098508,0.028084,8.5673e-05,0,0.005244,0.041386,0,0,0.0030138,0.34818,0.00015964,2.4498e-06,0.0017826,0.012416,0,0,0.096342,0,0.0027685,0.08467,0.00033257,0,0,0,0,0.0075462,0.0064483,0.11669,0.0017066,0.0010626,0.00013743,6.8737e-05,0.0012097,0.016689,0.003944,0.089188,0.045363,0.036025,0.0086372,0.0024952,0.003642,0.34818,0.034408,0.0067322,0.021046,0.016409,0.0049117,0.0053645,0.12456,0,0.0085224,0.20118,0.0016628,0,0.0038795,0.12611,0.00029772,0.012979,0.031747,0.24671,0.0050029,3.5081e-05,0.0060697,0.16606,0.014347,0.022548,0.027422,0.15723,0.11084,0.087302,0.047488,0.063642,0.044461,0.34818,0.22843,0.028729,0.056718,0.079276,0.017251,0.017556,0.10024,0,0.0060797,0.2207,0,0,0.0030544,0.070464,5.9544e-05,0.0027996,0.01213,0.26186,0.010198,0.0089623,0.0046769,0.084336,0.0061761,0.029635,0.019897,0.075255,0.040167,0.12394,0.036277,0.028855,0.026147,0.34818,0.12674,0.011558,0.0091035,0.062093,0.021674,0.0041152,0.045806
